   3.11999750       14.7163630       22.6463223       1.00000000       3.11999750       18.4687691       112.125031    
   3.12999749       14.8116045       22.8739223       1.00000000       3.12999749       18.5937691       113.266907    
   3.13999748       14.9072819       23.1038094       1.00000000       3.13999748       18.7191677       114.416283    
   3.14999747       15.0034008       23.3360062       1.00000000       3.14999747       18.8449688       115.573212    
   3.15999746       15.0999575       23.5705357       1.00000000       3.15999746       18.9711685       116.737694    
   3.16999745       15.1969538       23.8074245       1.00000000       3.16999745       19.0977669       117.909744    
   3.17999744       15.2943945       24.0466919       1.00000000       3.17999744       19.2247677       119.089424    
   3.18999743       15.3922758       24.2883644       1.00000000       3.18999743       19.3521671       120.276733    
   3.19999743       15.4906034       24.5324669       1.00000000       3.19999743       19.4799671       121.471695    
   3.20999742       15.5893745       24.7790222       1.00000000       3.20999742       19.6081676       122.674339    
   3.21999741       15.6885910       25.0280552       1.00000000       3.21999741       19.7367668       123.884674    
   3.22999740       15.7882557       25.2795906       1.00000000       3.22999740       19.8657665       125.102753    
   3.23999739       15.8883667       25.5336552       1.00000000       3.23999739       19.9951668       126.328575    
   3.24999738       15.9889278       25.7902718       1.00000000       3.24999738       20.1249657       127.562164    
   3.25999737       16.0899391       26.0494690       1.00000000       3.25999737       20.2551651       128.803574    
   3.26999736       16.1914024       26.3112698       1.00000000       3.26999736       20.3857651       130.052795    
   3.27999735       16.2933178       26.5757027       1.00000000       3.27999735       20.5167656       131.309875    
   3.28999734       16.3956852       26.8427925       1.00000000       3.28999734       20.6481647       132.574814    
   3.29999733       16.4985085       27.1125660       1.00000000       3.29999733       20.7799644       133.847656    
   3.30999732       16.6017876       27.3850517       1.00000000       3.30999732       20.9121647       135.128418    
   3.31999731       16.7055206       27.6602764       1.00000000       3.31999731       21.0447636       136.417130    
   3.32999730       16.8097115       27.9382668       1.00000000       3.32999730       21.1777649       137.713791    
   3.33999729       16.9143620       28.2190495       1.00000000       3.33999729       21.3111629       139.018463    
   3.34999728       17.0194740       28.5026569       1.00000000       3.34999728       21.4449635       140.331146    
   3.35999727       17.1250439       28.7891121       1.00000000       3.35999727       21.5791626       141.651855    
   3.36999726       17.2310753       29.0784473       1.00000000       3.36999726       21.7137623       142.980637    
   3.37999725       17.3375702       29.3706913       1.00000000       3.37999725       21.8487625       144.317505    
   3.38999724       17.4445305       29.6658707       1.00000000       3.38999724       21.9841633       145.662506    
   3.39999723       17.5519562       29.9640179       1.00000000       3.39999723       22.1199627       147.015625    
   3.40999722       17.6598454       30.2651596       1.00000000       3.40999722       22.2561626       148.376907    
   3.41999722       17.7682018       30.5693302       1.00000000       3.41999722       22.3927612       149.746368    
   3.42999721       17.8770294       30.8765564       1.00000000       3.42999721       22.5297623       151.124054    
   3.43999720       17.9863224       31.1868706       1.00000000       3.43999720       22.6671619       152.509949    
   3.44999719       18.0960846       31.5003033       1.00000000       3.44999719       22.8049603       153.904099    
   3.45999718       18.2063217       31.8168869       1.00000000       3.45999718       22.9431610       155.306549    
   3.46999717       18.3170280       32.1366501       1.00000000       3.46999717       23.0817604       156.717285    
   3.47999716       18.4282112       32.4596291       1.00000000       3.47999716       23.2207603       158.136368    
   3.48999715       18.5398674       32.7858543       1.00000000       3.48999715       23.3601608       159.563797    
   3.49999714       18.6519966       33.1153564       1.00000000       3.49999714       23.4999599       160.999588    
   3.50999713       18.7646027       33.4481735       1.00000000       3.50999713       23.6401596       162.443787    
   3.51999712       18.8776875       33.7843323       1.00000000       3.51999712       23.7807598       163.896408    
   3.52999711       18.9912510       34.1238708       1.00000000       3.52999711       23.9217587       165.357483    
   3.53999710       19.1052933       34.4668198       1.00000000       3.53999710       24.0631580       166.827026    
   3.54999709       19.2198162       34.8132172       1.00000000       3.54999709       24.2049580       168.305054    
   3.55999708       19.3348217       35.1630936       1.00000000       3.55999708       24.3471584       169.791626    
   3.56999707       19.4503098       35.5164909       1.00000000       3.56999707       24.4897575       171.286728    
   3.57999706       19.5662804       35.8734360       1.00000000       3.57999706       24.6327572       172.790390    
   3.58999705       19.6827393       36.2339706       1.00000000       3.58999705       24.7761574       174.302673    
   3.59999704       19.7996826       36.5981255       1.00000000       3.59999704       24.9199581       175.823563    
   3.60999703       19.9171124       36.9659424       1.00000000       3.60999703       25.0641575       177.353073    
   3.61999702       20.0350304       37.3374557       1.00000000       3.61999702       25.2087574       178.891266    
   3.62999701       20.1534348       37.7127037       1.00000000       3.62999701       25.3537560       180.438126    
   3.63999701       20.2723312       38.0917244       1.00000000       3.63999701       25.4991570       181.993713    
   3.64999700       20.3917198       38.4745522       1.00000000       3.64999700       25.6449566       183.558029    
   3.65999699       20.5116005       38.8612251       1.00000000       3.65999699       25.7911568       185.131104    
   3.66999698       20.6319733       39.2517891       1.00000000       3.66999698       25.9377556       186.712967    
   3.67999697       20.7528419       39.6462746       1.00000000       3.67999697       26.0847549       188.303650    
   3.68999696       20.8742027       40.0447235       1.00000000       3.68999696       26.2321548       189.903137    
   3.69999695       20.9960632       40.4471817       1.00000000       3.69999695       26.3799553       191.511505    
   3.70999694       21.1184196       40.8536797       1.00000000       3.70999694       26.5281544       193.128754    
   3.71999693       21.2412739       41.2642670       1.00000000       3.71999693       26.6767540       194.754883    
   3.72999692       21.3646297       41.6789780       1.00000000       3.72999692       26.8257542       196.389969    
   3.73999691       21.4884853       42.0978584       1.00000000       3.73999691       26.9751530       198.033981    
   3.74999690       21.6128426       42.5209503       1.00000000       3.74999690       27.1249542       199.686981    
   3.75999689       21.7377033       42.9482918       1.00000000       3.75999689       27.2751541       201.348999    
   3.76999688       21.8630657       43.3799286       1.00000000       3.76999688       27.4257526       203.020004    
   3.77999687       21.9889336       43.8159065       1.00000000       3.77999687       27.5767536       204.700089    
   3.78999686       22.1153107       44.2562599       1.00000000       3.78999686       27.7281532       206.389236    
   3.79999685       22.2421894       44.7010422       1.00000000       3.79999685       27.8799515       208.087448    
   3.80999684       22.3695793       45.1502953       1.00000000       3.80999684       28.0321522       209.794830    
   3.81999683       22.4974785       45.6040649       1.00000000       3.81999683       28.1847515       211.511337    
   3.82999682       22.6258869       46.0623932       1.00000000       3.82999682       28.3377514       213.237000    
   3.83999681       22.7548065       46.5253258       1.00000000       3.83999681       28.4911518       214.971863    
   3.84999681       22.8842373       46.9929123       1.00000000       3.84999681       28.6449509       216.715942    
   3.85999680       23.0141830       47.4651985       1.00000000       3.85999680       28.7991505       218.469254    
   3.86999679       23.1446419       47.9422302       1.00000000       3.86999679       28.9537506       220.231842    
   3.87999678       23.2756157       48.4240608       1.00000000       3.87999678       29.1087494       222.003723    
   3.88999677       23.4071083       48.9107285       1.00000000       3.88999677       29.2641506       223.784897    
   3.89999676       23.5391159       49.4022903       1.00000000       3.89999676       29.4199486       225.575409    
   3.90999675       23.6716423       49.8987885       1.00000000       3.90999675       29.5761490       227.375290    
   3.91999674       23.8046875       50.4002800       1.00000000       3.91999674       29.7327480       229.184555    
   3.92999673       23.9382553       50.9068108       1.00000000       3.92999673       29.8897495       231.003250    
   3.93999672       24.0723438       51.4184341       1.00000000       3.93999672       30.0471478       232.831329    
   3.94999671       24.2069550       51.9351959       1.00000000       3.94999671       30.2049484       234.668900    
   3.95999670       24.3420906       52.4571533       1.00000000       3.95999670       30.3631477       236.515945    
   3.96999669       24.4777527       52.9843559       1.00000000       3.96999669       30.5217476       238.372467    
   3.97999668       24.6139374       53.5168571       1.00000000       3.97999668       30.6807480       240.238556    
   3.98999667       24.7506504       54.0547104       1.00000000       3.98999667       30.8401470       242.114182    
   3.99999666       24.8878899       54.5979691       1.00000000       3.99999666       30.9999466       243.999359    
   4.00999689       25.0256615       55.1466980       1.00000000       4.00999689       31.1601486       245.894211    
   4.01999712       25.1639671       55.7009468       1.00000000       4.01999712       31.3207550       247.798691    
   4.02999735       25.3028011       56.2607613       1.00000000       4.02999735       31.4817581       249.712799    
   4.03999758       25.4421654       56.8262062       1.00000000       4.03999758       31.6431618       251.636597    
   4.04999781       25.5820656       57.3973312       1.00000000       4.04999781       31.8049660       253.570084    
   4.05999804       25.7224998       57.9741974       1.00000000       4.05999804       31.9671669       255.513275    
   4.06999826       25.8634682       58.5568619       1.00000000       4.06999826       32.1297722       257.466217    
   4.07999849       26.0049744       59.1453819       1.00000000       4.07999849       32.2927742       259.428955    
   4.08999872       26.1470184       59.7398148       1.00000000       4.08999872       32.4561806       261.401489    
   4.09999895       26.2895985       60.3402252       1.00000000       4.09999895       32.6199837       263.383789    
   4.10999918       26.4327202       60.9466667       1.00000000       4.10999918       32.7841873       265.375977    
   4.11999941       26.5763817       61.5592041       1.00000000       4.11999941       32.9487915       267.378021    
   4.12999964       26.7205811       62.1779022       1.00000000       4.12999964       33.1137924       269.389893    
   4.13999987       26.8653297       62.8028145       1.00000000       4.13999987       33.2791977       271.411743    
   4.15000010       27.0106163       63.4340057       1.00000000       4.15000010       33.4449997       273.443512    
   4.16000032       27.1564541       64.0715408       1.00000000       4.16000032       33.6112061       275.485260    
   4.17000055       27.3028336       64.7154846       1.00000000       4.17000055       33.7778091       277.536957    
   4.18000078       27.4497604       65.3659058       1.00000000       4.18000078       33.9448128       279.598694    
   4.19000101       27.5972347       66.0228577       1.00000000       4.19000101       34.1122169       281.670441    
   4.20000124       27.7452583       66.6864166       1.00000000       4.20000124       34.2800217       283.752258    
   4.21000147       27.8938332       67.3566360       1.00000000       4.21000147       34.4482231       285.844147    
   4.22000170       28.0429611       68.0335999       1.00000000       4.22000170       34.6168289       287.946167    
   4.23000193       28.1926346       68.7173615       1.00000000       4.23000193       34.7858315       290.058258    
   4.24000216       28.3428688       69.4080048       1.00000000       4.24000216       34.9552383       292.180573    
   4.25000238       28.4936523       70.1055832       1.00000000       4.25000238       35.1250420       294.313019    
   4.26000261       28.6449928       70.8101654       1.00000000       4.26000261       35.2952461       296.455658    
   4.27000284       28.7968864       71.5218353       1.00000000       4.27000284       35.4658470       298.608551    
   4.28000307       28.9493408       72.2406616       1.00000000       4.28000307       35.6368523       300.771667    
   4.29000330       29.1023540       72.9667130       1.00000000       4.29000330       35.8082581       302.945068    
   4.30000353       29.2559242       73.7000504       1.00000000       4.30000353       35.9800606       305.128754    
   4.31000376       29.4100571       74.4407654       1.00000000       4.31000376       36.1522636       307.322784    
   4.32000399       29.5647507       75.1889267       1.00000000       4.32000399       36.3248672       309.527130    
   4.33000422       29.7200050       75.9446030       1.00000000       4.33000422       36.4978714       311.741852    
   4.34000444       29.8758278       76.7078781       1.00000000       4.34000444       36.6712761       313.967010    
   4.35000467       30.0322113       77.4788284       1.00000000       4.35000467       36.8450813       316.202545    
   4.36000490       30.1891651       78.2575150       1.00000000       4.36000490       37.0192871       318.448517    
   4.37000513       30.3466835       79.0440369       1.00000000       4.37000513       37.1938896       320.704987    
   4.38000536       30.5047665       79.8384628       1.00000000       4.38000536       37.3688927       322.971893    
   4.39000559       30.6634197       80.6408691       1.00000000       4.39000559       37.5442963       325.249329    
   4.40000582       30.8226490       81.4513397       1.00000000       4.40000582       37.7201042       327.537354    
   4.41000605       30.9824409       82.2699585       1.00000000       4.41000605       37.8963051       329.835876    
   4.42000628       31.1428108       83.0968094       1.00000000       4.42000628       38.0729103       332.144989    
   4.43000650       31.3037529       83.9319611       1.00000000       4.43000650       38.2499161       334.464752    
   4.44000673       31.4652672       84.7755127       1.00000000       4.44000673       38.4273186       336.795105    
   4.45000696       31.6273575       85.6275406       1.00000000       4.45000696       38.6051254       339.136139    
   4.46000719       31.7900238       86.4881287       1.00000000       4.46000719       38.7833290       341.487823    
   4.47000742       31.9532681       87.3573685       1.00000000       4.47000742       38.9619331       343.850250    
   4.48000765       32.1170921       88.2353439       1.00000000       4.48000765       39.1409378       346.223389    
   4.49000788       32.2814941       89.1221466       1.00000000       4.49000788       39.3203430       348.607269    
   4.50000811       32.4464760       90.0178604       1.00000000       4.50000811       39.5001450       351.001953    
   4.51000834       32.6120377       90.9225769       1.00000000       4.51000834       39.6803513       353.407410    
   4.52000856       32.7781830       91.8363876       1.00000000       4.52000856       39.8609543       355.823700    
   4.53000879       32.9449158       92.7593765       1.00000000       4.53000879       40.0419579       358.250854    
   4.54000902       33.1122284       93.6916428       1.00000000       4.54000902       40.2233620       360.688843    
   4.55000925       33.2801323       94.6332855       1.00000000       4.55000925       40.4051666       363.137756    
   4.56000948       33.4486198       95.5843887       1.00000000       4.56000948       40.5873718       365.597595    
   4.57000971       33.6176987       96.5450439       1.00000000       4.57000971       40.7699776       368.068390    
   4.58000994       33.7873611       97.5153656       1.00000000       4.58000994       40.9529839       370.550140    
   4.59001017       33.9576187       98.4954300       1.00000000       4.59001017       41.1363869       373.042877    
   4.60001040       34.1284599       99.4853516       1.00000000       4.60001040       41.3201904       375.546600    
   4.61001062       34.2998962       100.485214       1.00000000       4.61001062       41.5043945       378.061371    
   4.62001085       34.4719276       101.495132       1.00000000       4.62001085       41.6889992       380.587219    
   4.63001108       34.6445541       102.515198       1.00000000       4.63001108       41.8740044       383.124207    
   4.64001131       34.8177795       103.545517       1.00000000       4.64001131       42.0594101       385.672272    
   4.65001154       34.9915924       104.586189       1.00000000       4.65001154       42.2452164       388.231476    
   4.66001177       35.1660080       105.637329       1.00000000       4.66001177       42.4314194       390.801819    
   4.67001200       35.3410187       106.699020       1.00000000       4.67001200       42.6180229       393.383331    
   4.68001223       35.5166321       107.771393       1.00000000       4.68001223       42.8050270       395.976074    
   4.69001245       35.6928444       108.854538       1.00000000       4.69001245       42.9924355       398.580109    
   4.70001268       35.8696556       109.948570       1.00000000       4.70001268       43.1802368       401.195312    
   4.71001291       36.0470734       111.053596       1.00000000       4.71001291       43.3684425       403.821838    
   4.72001314       36.2250938       112.169724       1.00000000       4.72001314       43.5570488       406.459686    
   4.73001337       36.4037170       113.297073       1.00000000       4.73001337       43.7460518       409.108795    
   4.74001360       36.5829468       114.435760       1.00000000       4.74001360       43.9354591       411.769318    
   4.75001383       36.7627869       115.585884       1.00000000       4.75001383       44.1252632       414.441223    
   4.76001406       36.9432297       116.747566       1.00000000       4.76001406       44.3154678       417.124481    
   4.77001429       37.1242828       117.920929       1.00000000       4.77001429       44.5060730       419.819183    
   4.78001451       37.3059502       119.106079       1.00000000       4.78001451       44.6970787       422.525330    
   4.79001474       37.4882240       120.303139       1.00000000       4.79001474       44.8884811       425.242950    
   4.80001497       37.6711121       121.512238       1.00000000       4.80001497       45.0802879       427.972107    
   4.81001520       37.8546143       122.733482       1.00000000       4.81001520       45.2724915       430.712708    
   4.82001543       38.0387268       123.967003       1.00000000       4.82001543       45.4650993       433.464966    
   4.83001566       38.2234573       125.212921       1.00000000       4.83001566       45.6581039       436.228699    
   4.84001589       38.4088020       126.471359       1.00000000       4.84001589       45.8515091       439.004028    
   4.85001612       38.5947647       127.742447       1.00000000       4.85001612       46.0453110       441.790985    
   4.86001635       38.7813492       129.026306       1.00000000       4.86001635       46.2395172       444.589600    
   4.87001657       38.9685478       130.323074       1.00000000       4.87001657       46.4341240       447.399872    
   4.88001680       39.1563721       131.632874       1.00000000       4.88001680       46.6291275       450.221832    
   4.89001703       39.3448105       132.955841       1.00000000       4.89001703       46.8245316       453.055511    
   4.90001726       39.5338821       134.292099       1.00000000       4.90001726       47.0203400       455.900940    
   4.91001749       39.7235718       135.641785       1.00000000       4.91001749       47.2165451       458.758118    
   4.92001772       39.9138794       137.005035       1.00000000       4.92001772       47.4131470       461.627045    
   4.93001795       40.1048203       138.381989       1.00000000       4.93001795       47.6101532       464.507782    
   4.94001818       40.2963867       139.772797       1.00000000       4.94001818       47.8075600       467.400391    
   4.95001841       40.4885788       141.177567       1.00000000       4.95001841       48.0053635       470.304840    
   4.96001863       40.6814041       142.596451       1.00000000       4.96001863       48.2035713       473.221191    
   4.97001886       40.8748550       144.029602       1.00000000       4.97001886       48.4021759       476.149414    
   4.98001909       41.0689392       145.477158       1.00000000       4.98001909       48.6011810       479.089600    
   4.99001932       41.2636566       146.939270       1.00000000       4.99001932       48.8005867       482.041718    
   5.00001955       41.4590073       148.416061       1.00000000       5.00001955       49.0003929       485.005829    
   5.01001978       41.6549911       149.907700       1.00000000       5.01001978       49.2005959       487.981903    
   5.02002001       41.8516083       151.414337       1.00000000       5.02002001       49.4012032       490.970032    
   5.03002024       42.0488663       152.936111       1.00000000       5.03002024       49.6022072       493.970184    
   5.04002047       42.2467575       154.473175       1.00000000       5.04002047       49.8036118       496.982422    
   5.05002069       42.4452896       156.025696       1.00000000       5.05002069       50.0054169       500.006775    
   5.06002092       42.6444550       157.593811       1.00000000       5.06002092       50.2076225       503.043213    
   5.07002115       42.8442688       159.177689       1.00000000       5.07002115       50.4102287       506.091858    
   5.08002138       43.0447197       160.777496       1.00000000       5.08002138       50.6132355       509.152649    
   5.09002161       43.2458115       162.393372       1.00000000       5.09002161       50.8166389       512.225525    
   5.10002184       43.4475479       164.025482       1.00000000       5.10002184       51.0204468       515.310730    
   5.11002207       43.6499329       165.674011       1.00000000       5.11002207       51.2246513       518.408142    
   5.12002230       43.8529587       167.339096       1.00000000       5.12002230       51.4292564       521.517883    
   5.13002253       44.0566368       169.020920       1.00000000       5.13002253       51.6342621       524.639832    
   5.14002275       44.2609558       170.719650       1.00000000       5.14002275       51.8396683       527.774109    
   5.15002298       44.4659309       172.435455       1.00000000       5.15002298       52.0454750       530.920776    
   5.16002321       44.6715508       174.168503       1.00000000       5.16002321       52.2516785       534.079712    
   5.17002344       44.8778229       175.918961       1.00000000       5.17002344       52.4582863       537.251099    
   5.18002367       45.0847473       177.687012       1.00000000       5.18002367       52.6652908       540.434875    
   5.19002390       45.2923279       179.472839       1.00000000       5.19002390       52.8726959       543.631104    
   5.20002413       45.5005569       181.276611       1.00000000       5.20002413       53.0805016       546.839783    
   5.21002436       45.7094460       183.098511       1.00000000       5.21002436       53.2887077       550.060913    
   5.22002459       45.9189911       184.938736       1.00000000       5.22002459       53.4973145       553.294556    
   5.23002481       46.1291847       186.797440       1.00000000       5.23002481       53.7063179       556.540710    
   5.24002504       46.3400421       188.674820       1.00000000       5.24002504       53.9157257       559.799438    
   5.25002527       46.5515633       190.571091       1.00000000       5.25002527       54.1255302       563.070801    
   5.26002550       46.7637405       192.486404       1.00000000       5.26002550       54.3357353       566.354675    
   5.27002573       46.9765816       194.420959       1.00000000       5.27002573       54.5463409       569.651245    
   5.28002596       47.1900826       196.374969       1.00000000       5.28002596       54.7573471       572.960388    
   5.29002619       47.4042511       198.348618       1.00000000       5.29002619       54.9687538       576.282227    
   5.30002642       47.6190796       200.342102       1.00000000       5.30002642       55.1805611       579.616821    
   5.31002665       47.8345757       202.355621       1.00000000       5.31002665       55.3927650       582.964111    
   5.32002687       48.0507431       204.389374       1.00000000       5.32002687       55.6053734       586.324158    
   5.33002710       48.2675705       206.443573       1.00000000       5.33002710       55.8183784       589.696899    
   5.34002733       48.4850693       208.518402       1.00000000       5.34002733       56.0317841       593.082520    
   5.35002756       48.7032394       210.614105       1.00000000       5.35002756       56.2455902       596.480896    
   5.36002779       48.9220810       212.730865       1.00000000       5.36002779       56.4597969       599.892090    
   5.37002802       49.1415863       214.868881       1.00000000       5.37002802       56.6744003       603.316162    
   5.38002825       49.3617783       217.028412       1.00000000       5.38002825       56.8894081       606.753235    
   5.39002848       49.5826340       219.209625       1.00000000       5.39002848       57.1048126       610.203125    
   5.40002871       49.8041687       221.412766       1.00000000       5.40002871       57.3206215       613.665955    
   5.41002893       50.0263824       223.638062       1.00000000       5.41002893       57.5368271       617.141785    
   5.42002916       50.2492676       225.885712       1.00000000       5.42002916       57.7534332       620.630554    
   5.43002939       50.4728355       228.155945       1.00000000       5.43002939       57.9704399       624.132324    
   5.44002962       50.6970787       230.449005       1.00000000       5.44002962       58.1878433       627.647156    
   5.45002985       50.9220047       232.765121       1.00000000       5.45002985       58.4056511       631.175049    
   5.46003008       51.1476135       235.104492       1.00000000       5.46003008       58.6238556       634.716003    
   5.47003031       51.3739052       237.467392       1.00000000       5.47003031       58.8424644       638.270081    
   5.48003054       51.6008759       239.854034       1.00000000       5.48003054       59.0614700       641.837280    
   5.49003077       51.8285332       242.264664       1.00000000       5.49003077       59.2808762       645.417603    
   5.50003099       52.0568771       244.699524       1.00000000       5.50003099       59.5006828       649.011108    
   5.51003122       52.2859116       247.158844       1.00000000       5.51003122       59.7208900       652.617920    
   5.52003145       52.5156250       249.642883       1.00000000       5.52003145       59.9414940       656.237854    
   5.53003168       52.7460327       252.151901       1.00000000       5.53003168       60.1625023       659.871033    
   5.54003191       52.9771271       254.686127       1.00000000       5.54003191       60.3839073       663.517517    
   5.55003214       53.2089157       257.245819       1.00000000       5.55003214       60.6057129       667.177246    
   5.56003237       53.4413948       259.831238       1.00000000       5.56003237       60.8279190       670.850342    
   5.57003260       53.6745682       262.442657       1.00000000       5.57003260       61.0505257       674.536804    
   5.58003283       53.9084358       265.080322       1.00000000       5.58003283       61.2735329       678.236633    
   5.59003305       54.1429977       267.744476       1.00000000       5.59003305       61.4969406       681.949829    
   5.60003328       54.3782501       270.435394       1.00000000       5.60003328       61.7207451       685.676392    
   5.61003351       54.6142120       273.153381       1.00000000       5.61003351       61.9449539       689.416504    
   5.62003374       54.8508606       275.898682       1.00000000       5.62003374       62.1695595       693.169983    
   5.63003397       55.0882187       278.671570       1.00000000       5.63003397       62.3945656       696.937073    
   5.64003420       55.3262711       281.472351       1.00000000       5.64003420       62.6199722       700.717529    
   5.65003443       55.5650253       284.301239       1.00000000       5.65003443       62.8457794       704.511597    
   5.66003466       55.8044777       287.158600       1.00000000       5.66003466       63.0719833       708.319214    
   5.67003489       56.0446396       290.044647       1.00000000       5.67003489       63.2985916       712.140381    
   5.68003511       56.2855034       292.959717       1.00000000       5.68003511       63.5255966       715.975159    
   5.69003534       56.5270767       295.904083       1.00000000       5.69003534       63.7530060       719.823669    
   5.70003557       56.7693520       298.878021       1.00000000       5.70003557       63.9808121       723.685791    
   5.71003580       57.0123367       301.881866       1.00000000       5.71003580       64.2090149       727.561523    
   5.72003603       57.2560272       304.915924       1.00000000       5.72003603       64.4376221       731.450989    
   5.73003626       57.5004349       307.980438       1.00000000       5.73003626       64.6666336       735.354248    
   5.74003649       57.7455444       311.075775       1.00000000       5.74003649       64.8960342       739.271179    
   5.75003672       57.9913712       314.202209       1.00000000       5.75003672       65.1258469       743.201965    
   5.76003695       58.2379074       317.360046       1.00000000       5.76003695       65.3560486       747.146484    
   5.77003717       58.4851646       320.549652       1.00000000       5.77003717       65.5866547       751.104858    
   5.78003740       58.7331314       323.771301       1.00000000       5.78003740       65.8176651       755.077087    
   5.79003763       58.9818192       327.025330       1.00000000       5.79003763       66.0490723       759.063171    
   5.80003786       59.2312164       330.312073       1.00000000       5.80003786       66.2808762       763.063110    
   5.81003809       59.4813385       333.631836       1.00000000       5.81003809       66.5130844       767.077026    
   5.82003832       59.7321777       336.984955       1.00000000       5.82003832       66.7456894       771.104858    
   5.83003855       59.9837379       340.371796       1.00000000       5.83003855       66.9786987       775.146790    
   5.84003878       60.2360191       343.792664       1.00000000       5.84003878       67.2121048       779.202576    
   5.85003901       60.4890251       347.247925       1.00000000       5.85003901       67.4459152       783.272461    
   5.86003923       60.7427521       350.737915       1.00000000       5.86003923       67.6801224       787.356323    
   5.87003946       60.9972000       354.262970       1.00000000       5.87003946       67.9147263       791.454163    
   5.88003969       61.2523727       357.823456       1.00000000       5.88003969       68.1497345       795.566223    
   5.89003992       61.5082817       361.419708       1.00000000       5.89003992       68.3851395       799.692383    
   5.90004015       61.7649155       365.052124       1.00000000       5.90004015       68.6209488       803.832703    
   5.91004038       62.0222702       368.721039       1.00000000       5.91004038       68.8571548       807.987122    
   5.92004061       62.2803612       372.426849       1.00000000       5.92004061       69.0937653       812.155762    
   5.93004084       62.5391846       376.169861       1.00000000       5.93004084       69.3307724       816.338562    
   5.94004107       62.7987366       379.950531       1.00000000       5.94004107       69.5681763       820.535583    
   5.95004129       63.0590210       383.769196       1.00000000       5.95004129       69.8059845       824.746948    
   5.96004152       63.3200378       387.626221       1.00000000       5.96004152       70.0441895       828.972534    
   5.97004175       63.5817947       391.522003       1.00000000       5.97004175       70.2827988       833.212463    
   5.98004198       63.8442841       395.456970       1.00000000       5.98004198       70.5218048       837.466675    
   5.99004221       64.1075058       399.431458       1.00000000       5.99004221       70.7612076       841.735168    
   6.00004244       64.3714752       403.445923       1.00000000       6.00004244       71.0010223       846.018250    
   6.01004267       64.6361847       407.500702       1.00000000       6.01004267       71.2412262       850.315552    
   6.02004290       64.9016266       411.596252       1.00000000       6.02004290       71.4818344       854.627380    
   6.03004313       65.1678162       415.732971       1.00000000       6.03004313       71.7228394       858.953613    
   6.04004335       65.4347382       419.911224       1.00000000       6.04004335       71.9642487       863.294312    
   6.05004358       65.7024155       424.131500       1.00000000       6.05004358       72.2060547       867.649536    
   6.06004381       65.9708328       428.394196       1.00000000       6.06004381       72.4482651       872.019287    
   6.07004404       66.2399902       432.699738       1.00000000       6.07004404       72.6908722       876.403503    
   6.08004427       66.5099030       437.048553       1.00000000       6.08004427       72.9338760       880.802368    
   6.09004450       66.7805634       441.441040       1.00000000       6.09004450       73.1772842       885.215820    
   6.10004473       67.0519638       445.877716       1.00000000       6.10004473       73.4210892       889.643799    
   6.11004496       67.3241196       450.358948       1.00000000       6.11004496       73.6652985       894.086548    
   6.12004519       67.5970306       454.885254       1.00000000       6.12004519       73.9099045       898.543884    
   6.13004541       67.8706818       459.457031       1.00000000       6.13004541       74.1549149       903.015930    
   6.14004564       68.1450958       464.074738       1.00000000       6.14004564       74.4003220       907.502686    
   6.15004587       68.4202576       468.738892       1.00000000       6.15004587       74.6461258       912.004150    
   6.16004610       68.6961823       473.449890       1.00000000       6.16004610       74.8923340       916.520447    
   6.17004633       68.9728546       478.208252       1.00000000       6.17004633       75.1389465       921.051514    
   6.18004656       69.2502899       483.014435       1.00000000       6.18004656       75.3859482       925.597290    
   6.19004679       69.5284805       487.868927       1.00000000       6.19004679       75.6333618       930.158020    
   6.20004702       69.8074265       492.772217       1.00000000       6.20004702       75.8811646       934.733521    
   6.21004725       70.0871429       497.724762       1.00000000       6.21004725       76.1293716       939.323975    
   6.22004747       70.3676147       502.727112       1.00000000       6.22004747       76.3779831       943.929321    
   6.23004770       70.6488495       507.779694       1.00000000       6.23004770       76.6269913       948.549561    
   6.24004793       70.9308472       512.883118       1.00000000       6.24004793       76.8763962       953.184753    
   6.25004816       71.2136078       518.037781       1.00000000       6.25004816       77.1262054       957.834961    
   6.26004839       71.4971313       523.244263       1.00000000       6.26004839       77.3764114       962.500061    
   6.27004862       71.7814331       528.503052       1.00000000       6.27004862       77.6270218       967.180359    
   6.28004885       72.0664902       533.814758       1.00000000       6.28004885       77.8780289       971.875610    
   6.29004908       72.3523178       539.179810       1.00000000       6.29004908       78.1294327       976.585876    
   6.30004930       72.6389160       544.598755       1.00000000       6.30004930       78.3812408       981.311340    
   6.31004953       72.9263000       550.072205       1.00000000       6.31004953       78.6334534       986.051941    
   6.32004976       73.2144318       555.600647       1.00000000       6.32004976       78.8860550       990.807495    
   6.33004999       73.5033569       561.184631       1.00000000       6.33004999       79.1390686       995.578430    
   6.34005022       73.7930450       566.824768       1.00000000       6.34005022       79.3924713       1000.36450    
   6.35005045       74.0835037       572.521606       1.00000000       6.35005045       79.6462784       1005.16571    
   6.36005068       74.3747482       578.275635       1.00000000       6.36005068       79.9004898       1009.98230    
   6.37005091       74.6667633       584.087585       1.00000000       6.37005091       80.1550980       1014.81403    
   6.38005114       74.9595566       589.957886       1.00000000       6.38005114       80.4101028       1019.66107    
   6.39005136       75.2531433       595.887207       1.00000000       6.39005136       80.6655121       1024.52356    
   6.40005159       75.5474930       601.876099       1.00000000       6.40005159       80.9213181       1029.40125    
