   1.37999904       1.17285562       1.17473364    
   1.38999903       1.17711878       1.17898226    
   1.39999902       1.18136764       1.18321550    
   1.40999901       1.18560362       1.18743384    
   1.41999900       1.18982565       1.19163716    
   1.42999899       1.19403446       1.19582570    
   1.43999898       1.19822991       1.19999957    
   1.44999897       1.20241249       1.20415902    
   1.45999897       1.20658135       1.20830417    
   1.46999896       1.21073759       1.21243513    
   1.47999895       1.21488059       1.21655202    
   1.48999894       1.21901131       1.22065508    
   1.49999893       1.22312832       1.22474444    
   1.50999892       1.22723317       1.22882009    
   1.51999891       1.23132491       1.23288238    
   1.52999890       1.23540437       1.23693120    
   1.53999889       1.23947084       1.24096692    
   1.54999888       1.24352562       1.24498951    
   1.55999887       1.24756718       1.24899912    
   1.56999886       1.25159693       1.25299597    
   1.57999885       1.25561416       1.25698006    
   1.58999884       1.25961959       1.26095152    
   1.59999883       1.26361239       1.26491058    
   1.60999882       1.26759362       1.26885724    
   1.61999881       1.27156258       1.27279174    
   1.62999880       1.27551973       1.27671409    
   1.63999879       1.27946484       1.28062439    
   1.64999878       1.28339887       1.28452277    
   1.65999877       1.28732049       1.28840935    
   1.66999876       1.29123116       1.29228437    
   1.67999876       1.29512966       1.29614770    
   1.68999875       1.29901683       1.29999948    
   1.69999874       1.30289268       1.30384004    
   1.70999873       1.30675745       1.30766916    
   1.71999872       1.31061041       1.31148720    
   1.72999871       1.31445277       1.31529415    
   1.73999870       1.31828356       1.31909013    
   1.74999869       1.32210350       1.32287514    
   1.75999868       1.32591236       1.32664943    
   1.76999867       1.32971072       1.33041298    
   1.77999866       1.33349764       1.33416593    
   1.78999865       1.33727407       1.33790827    
   1.79999864       1.34103930       1.34164023    
   1.80999863       1.34479463       1.34536195    
   1.81999862       1.34853876       1.34907329    
   1.82999861       1.35227287       1.35277438    
   1.83999860       1.35599625       1.35646546    
   1.84999859       1.35970938       1.36014652    
   1.85999858       1.36341143       1.36381769    
   1.86999857       1.36710429       1.36747897    
   1.87999856       1.37078595       1.37113035    
   1.88999856       1.37445831       1.37477219    
   1.89999855       1.37811995       1.37840438    
   1.90999854       1.38177216       1.38202691    
   1.91999853       1.38541400       1.38564014    
   1.92999852       1.38904631       1.38924384    
   1.93999851       1.39266837       1.39283824    
   1.94999850       1.39628136       1.39642346    
   1.95999849       1.39988363       1.39999950    
   1.96999848       1.40347731       1.40356636    
   1.97999847       1.40706050       1.40712416    
   1.98999846       1.41063499       1.41067302    
   1.99999845       1.41419923       1.41421306    
   2.00999856       1.41775489       1.41774416    
   2.01999855       1.42130065       1.42126656    
   2.02999854       1.42483723       1.42478013    
   2.03999853       1.42836440       1.42828512    
   2.04999852       1.43188274       1.43178165    
   2.05999851       1.43539190       1.43526947    
   2.06999850       1.43889201       1.43874896    
   2.07999849       1.44238305       1.44221997    
   2.08999848       1.44586539       1.44568276    
   2.09999847       1.44933867       1.44913709    
   2.10999846       1.45280313       1.45258343    
   2.11999846       1.45625889       1.45602143    
   2.12999845       1.45970619       1.45945144    
   2.13999844       1.46314466       1.46287334    
   2.14999843       1.46657443       1.46628726    
   2.15999842       1.46999598       1.46969330    
   2.16999841       1.47340882       1.47309148    
   2.17999840       1.47681320       1.47648180    
   2.18999839       1.48020935       1.47986436    
   2.19999838       1.48359728       1.48323917    
   2.20999837       1.48697650       1.48660636    
   2.21999836       1.49034798       1.48996592    
   2.22999835       1.49371135       1.49331784    
   2.23999834       1.49706638       1.49666238    
   2.24999833       1.50041378       1.49999940    
   2.25999832       1.50375295       1.50332904    
   2.26999831       1.50708425       1.50665140    
   2.27999830       1.51040745       1.50996637    
   2.28999829       1.51372302       1.51327407    
   2.29999828       1.51703095       1.51657450    
   2.30999827       1.52033091       1.51986790    
   2.31999826       1.52362347       1.52315402    
   2.32999825       1.52690816       1.52643323    
   2.33999825       1.53018546       1.52970529    
   2.34999824       1.53345525       1.53297043    
   2.35999823       1.53671741       1.53622854    
   2.36999822       1.53997231       1.53947985    
   2.37999821       1.54322004       1.54272425    
   2.38999820       1.54646015       1.54596186    
   2.39999819       1.54969323       1.54919279    
   2.40999818       1.55291903       1.55241692    
   2.41999817       1.55613744       1.55563438    
   2.42999816       1.55934906       1.55884516    
   2.43999815       1.56255352       1.56204939    
   2.44999814       1.56575108       1.56524694    
   2.45999813       1.56894124       1.56843817    
   2.46999812       1.57212496       1.57162273    
   2.47999811       1.57530165       1.57480097    
   2.48999810       1.57847154       1.57797277    
   2.49999809       1.58163452       1.58113825    
   2.50999808       1.58479095       1.58429730    
   2.51999807       1.58794069       1.58745015    
   2.52999806       1.59108377       1.59059680    
   2.53999805       1.59422004       1.59373713    
   2.54999804       1.59735000       1.59687138    
   2.55999804       1.60047340       1.59999943    
   2.56999803       1.60359025       1.60312128    
   2.57999802       1.60670078       1.60623717    
   2.58999801       1.60980487       1.60934711    
   2.59999800       1.61290276       1.61245096    
   2.60999799       1.61599433       1.61554885    
   2.61999798       1.61907959       1.61864078    
   2.62999797       1.62215877       1.62172687    
   2.63999796       1.62523162       1.62480700    
   2.64999795       1.62829852       1.62788141    
   2.65999794       1.63135934       1.63094997    
   2.66999793       1.63441432       1.63401282    
   2.67999792       1.63746309       1.63706994    
   2.68999791       1.64050567       1.64012134    
   2.69999790       1.64354265       1.64316702    
   2.70999789       1.64657366       1.64620709    
   2.71999788       1.64959896       1.64924157    
   2.72999787       1.65261817       1.65227056    
   2.73999786       1.65563226       1.65529394    
   2.74999785       1.65864015       1.65831172    
   2.75999784       1.66164267       1.66132414    
   2.76999784       1.66463947       1.66433108    
   2.77999783       1.66763067       1.66733253    
   2.78999782       1.67061615       1.67032862    
   2.79999781       1.67359626       1.67331934    
   2.80999780       1.67657101       1.67630482    
   2.81999779       1.67954016       1.67928493    
   2.82999778       1.68250418       1.68225968    
   2.83999777       1.68546271       1.68522930    
   2.84999776       1.68841565       1.68819368    
   2.85999775       1.69136369       1.69115281    
   2.86999774       1.69430614       1.69410682    
   2.87999773       1.69724369       1.69705558    
   2.88999772       1.70017600       1.69999933    
   2.89999771       1.70310295       1.70293796    
   2.90999770       1.70602500       1.70587158    
   2.91999769       1.70894206       1.70880008    
   2.92999768       1.71185410       1.71172357    
   2.93999767       1.71476090       1.71464217    
   2.94999766       1.71766269       1.71755576    
   2.95999765       1.72055984       1.72046435    
   2.96999764       1.72345197       1.72336817    
   2.97999763       1.72633922       1.72626698    
   2.98999763       1.72922158       1.72916090    
   2.99999762       1.73209929       1.73205006    
   3.00999761       1.73497212       1.73493445    
   3.01999760       1.73784029       1.73781407    
   3.02999759       1.74070370       1.74068880    
   3.03999758       1.74356246       1.74355888    
   3.04999757       1.74641681       1.74642420    
   3.05999756       1.74926603       1.74928486    
   3.06999755       1.75211132       1.75214088    
   3.07999754       1.75495148       1.75499213    
   3.08999753       1.75778759       1.75783885    
   3.09999752       1.76061869       1.76068103    
   3.10999751       1.76344562       1.76351845    
   3.11999750       1.76626813       1.76635146    
   3.12999749       1.76908636       1.76917994    
   3.13999748       1.77189982       1.77200377    
   3.14999747       1.77470958       1.77482319    
   3.15999746       1.77751458       1.77763820    
   3.16999745       1.78031528       1.78044868    
   3.17999744       1.78311193       1.78325474    
   3.18999743       1.78590429       1.78605640    
   3.19999743       1.78869236       1.78885365    
   3.20999742       1.79147613       1.79164660    
   3.21999741       1.79425597       1.79443514    
   3.22999740       1.79703188       1.79721940    
   3.23999739       1.79980326       1.79999924    
   3.24999738       1.80257070       1.80277491    
   3.25999737       1.80533409       1.80554628    
   3.26999736       1.80809367       1.80831337    
   3.27999735       1.81084895       1.81107628    
   3.28999734       1.81360018       1.81383502    
   3.29999733       1.81634784       1.81658947    
   3.30999732       1.81909156       1.81933975    
   3.31999731       1.82183099       1.82208598    
   3.32999730       1.82456672       1.82482803    
   3.33999729       1.82729876       1.82756591    
   3.34999728       1.83002687       1.83029974    
   3.35999727       1.83275104       1.83302951    
   3.36999726       1.83547163       1.83575523    
   3.37999725       1.83818841       1.83847690    
   3.38999724       1.84090126       1.84119451    
   3.39999723       1.84361053       1.84390819    
   3.40999722       1.84631610       1.84661782    
   3.41999722       1.84901798       1.84932339    
   3.42999721       1.85171628       1.85202515    
   3.43999720       1.85441089       1.85472298    
   3.44999719       1.85710180       1.85741675    
   3.45999718       1.85978925       1.86010671    
   3.46999717       1.86247313       1.86279285    
   3.47999716       1.86515343       1.86547506    
   3.48999715       1.86783004       1.86815345    
   3.49999714       1.87050307       1.87082791    
   3.50999713       1.87317288       1.87349868    
   3.51999712       1.87583899       1.87616551    
   3.52999711       1.87850177       1.87882864    
   3.53999710       1.88116097       1.88148797    
   3.54999709       1.88381672       1.88414359    
   3.55999708       1.88646924       1.88679540    
   3.56999707       1.88911831       1.88944364    
   3.57999706       1.89176393       1.89208806    
   3.58999705       1.89440608       1.89472878    
   3.59999704       1.89704490       1.89736581    
   3.60999703       1.89968061       1.89999926    
   3.61999702       1.90231276       1.90262902    
   3.62999701       1.90494180       1.90525508    
   3.63999701       1.90756738       1.90787756    
   3.64999700       1.91018987       1.91049647    
   3.65999699       1.91280890       1.91311181    
   3.66999698       1.91542459       1.91572356    
   3.67999697       1.91803730       1.91833186    
   3.68999696       1.92064667       1.92093647    
   3.69999695       1.92325294       1.92353761    
   3.70999694       1.92585588       1.92613518    
   3.71999693       1.92845559       1.92872941    
   3.72999692       1.93105233       1.93131995    
   3.73999691       1.93364573       1.93390715    
   3.74999690       1.93623614       1.93649089    
   3.75999689       1.93882334       1.93907118    
   3.76999688       1.94140720       1.94164801    
   3.77999687       1.94398832       1.94422138    
   3.78999686       1.94656610       1.94679141    
   3.79999685       1.94914091       1.94935811    
   3.80999684       1.95171249       1.95192134    
   3.81999683       1.95428121       1.95448124    
   3.82999682       1.95684671       1.95703781    
   3.83999681       1.95940912       1.95959103    
   3.84999681       1.96196842       1.96214092    
   3.85999680       1.96452498       1.96468747    
   3.86999679       1.96707833       1.96723080    
   3.87999678       1.96962857       1.96977079    
   3.88999677       1.97217584       1.97230744    
   3.89999676       1.97472024       1.97484100    
   3.90999675       1.97726166       1.97737122    
   3.91999674       1.97979987       1.97989821    
   3.92999673       1.98233521       1.98242199    
   3.93999672       1.98486745       1.98494256    
   3.94999671       1.98739684       1.98745990    
   3.95999670       1.98992336       1.98997402    
   3.96999669       1.99244642       1.99248505    
   3.97999668       1.99496698       1.99499285    
   3.98999667       1.99748468       1.99749756    
   3.99999666       1.99999905       1.99999917    
   4.00999689       2.00251079       2.00249767    
   4.01999712       2.00501966       2.00499296    
   4.02999735       2.00752544       2.00748539    
   4.03999758       2.01002812       2.00997448    
   4.04999781       2.01252794       2.01246071    
   4.05999804       2.01502514       2.01494360    
   4.06999826       2.01751900       2.01742363    
   4.07999849       2.02001023       2.01990056    
   4.08999872       2.02249861       2.02237463    
   4.09999895       2.02498388       2.02484536    
   4.10999918       2.02746630       2.02731323    
   4.11999941       2.02994561       2.02977824    
   4.12999964       2.03242230       2.03224015    
   4.13999987       2.03489614       2.03469896    
   4.15000010       2.03736639       2.03715491    
   4.16000032       2.03983426       2.03960800    
   4.17000055       2.04229903       2.04205799    
   4.18000078       2.04476142       2.04450512    
   4.19000101       2.04722047       2.04694915    
   4.20000124       2.04967666       2.04939055    
   4.21000147       2.05212975       2.05182886    
   4.22000170       2.05457973       2.05426431    
   4.23000193       2.05702734       2.05669689    
   4.24000216       2.05947185       2.05912662    
   4.25000238       2.06191325       2.06155348    
   4.26000261       2.06435204       2.06397748    
   4.27000284       2.06678772       2.06639862    
   4.28000307       2.06922030       2.06881690    
   4.29000330       2.07164979       2.07123232    
   4.30000353       2.07407713       2.07364488    
   4.31000376       2.07650065       2.07605481    
   4.32000399       2.07892179       2.07846189    
   4.33000422       2.08133960       2.08086610    
   4.34000444       2.08375478       2.08326769    
   4.35000467       2.08616686       2.08566642    
   4.36000490       2.08857608       2.08806252    
   4.37000513       2.09098172       2.09045577    
   4.38000536       2.09338522       2.09284616    
   4.39000559       2.09578514       2.09523392    
   4.40000582       2.09818220       2.09761906    
   4.41000605       2.10057664       2.10000134    
   4.42000628       2.10296774       2.10238099    
   4.43000650       2.10535574       2.10475802    
   4.44000673       2.10774088       2.10713243    
   4.45000696       2.11012268       2.10950398    
   4.46000719       2.11250162       2.11187291    
   4.47000742       2.11487746       2.11423922    
   4.48000765       2.11725068       2.11660290    
   4.49000788       2.11962032       2.11896396    
   4.50000811       2.12198710       2.12132215    
   4.51000834       2.12435079       2.12367797    
   4.52000856       2.12671137       2.12603116    
   4.53000879       2.12906861       2.12838173    
   4.54000902       2.13142300       2.13072968    
   4.55000925       2.13377428       2.13307500    
   4.56000948       2.13612223       2.13541794    
   4.57000971       2.13846731       2.13775802    
   4.58000994       2.14080858       2.14009571    
   4.59001017       2.14314699       2.14243078    
   4.60001040       2.14548254       2.14476347    
   4.61001062       2.14781475       2.14709353    
   4.62001085       2.15014362       2.14942098    
   4.63001108       2.15246916       2.15174603    
   4.64001131       2.15479159       2.15406847    
   4.65001154       2.15711117       2.15638852    
   4.66001177       2.15942693       2.15870595    
   4.67001200       2.16173935       2.16102099    
   4.68001223       2.16404867       2.16333365    
   4.69001245       2.16635489       2.16564369    
   4.70001268       2.16865754       2.16795135    
   4.71001291       2.17095709       2.17025638    
   4.72001314       2.17325306       2.17255902    
   4.73001337       2.17554545       2.17485929    
   4.74001360       2.17783475       2.17715716    
   4.75001383       2.18012047       2.17945266    
   4.76001406       2.18240285       2.18174553    
   4.77001429       2.18468213       2.18403625    
   4.78001451       2.18695736       2.18632436    
   4.79001474       2.18922925       2.18861032    
   4.80001497       2.19149780       2.19089365    
   4.81001520       2.19376302       2.19317460    
   4.82001543       2.19602442       2.19545341    
   4.83001566       2.19828224       2.19772959    
   4.84001589       2.20053673       2.20000362    
   4.85001612       2.20278740       2.20227528    
   4.86001635       2.20503473       2.20454454    
   4.87001657       2.20727801       2.20681143    
   4.88001680       2.20951796       2.20907593    
   4.89001703       2.21175408       2.21133828    
   4.90001726       2.21398687       2.21359825    
   4.91001749       2.21621537       2.21585584    
   4.92001772       2.21844053       2.21811128    
   4.93001795       2.22066212       2.22036433    
   4.94001818       2.22287941       2.22261524    
   4.95001841       2.22509336       2.22486377    
   4.96001863       2.22730303       2.22710991    
   4.97001886       2.22950935       2.22935390    
   4.98001909       2.23171163       2.23159575    
   4.99001932       2.23390985       2.23383522    
   5.00001955       2.23610425       2.23607230    
   5.01001978       2.23829508       2.23830724    
   5.02002001       2.24048114       2.24054003    
   5.03002024       2.24266338       2.24277067    
   5.04002047       2.24484253       2.24499893    
   5.05002069       2.24701691       2.24722505    
   5.06002092       2.24918723       2.24944901    
   5.07002115       2.25135374       2.25167084    
   5.08002138       2.25351548       2.25389028    
   5.09002161       2.25567412       2.25610757    
   5.10002184       2.25782800       2.25832272    
   5.11002207       2.25997734       2.26053572    
   5.12002230       2.26212335       2.26274657    
   5.13002253       2.26426482       2.26495528    
   5.14002275       2.26640129       2.26716185    
   5.15002298       2.26853418       2.26936626    
   5.16002321       2.27066255       2.27156854    
   5.17002344       2.27278662       2.27376866    
   5.18002367       2.27490616       2.27596664    
   5.19002390       2.27702188       2.27816248    
   5.20002413       2.27913260       2.28035617    
   5.21002436       2.28123879       2.28254771    
   5.22002459       2.28334045       2.28473735    
   5.23002481       2.28543758       2.28692484    
   5.24002504       2.28753042       2.28911018    
   5.25002527       2.28961849       2.29129338    
   5.26002550       2.29170227       2.29347444    
   5.27002573       2.29378104       2.29565358    
   5.28002596       2.29585505       2.29783082    
   5.29002619       2.29792476       2.30000567    
   5.30002642       2.29998970       2.30217862    
   5.31002665       2.30204988       2.30434942    
   5.32002687       2.30410457       2.30651832    
   5.33002710       2.30615520       2.30868506    
   5.34002733       2.30819941       2.31084991    
   5.35002756       2.31024051       2.31301260    
   5.36002779       2.31227684       2.31517339    
   5.37002802       2.31430721       2.31733203    
   5.38002825       2.31633234       2.31948876    
   5.39002848       2.31835270       2.32164359    
   5.40002871       2.32036901       2.32379627    
   5.41002893       2.32237864       2.32594681    
   5.42002916       2.32438350       2.32809567    
   5.43002939       2.32638454       2.33024240    
   5.44002962       2.32837749       2.33238721    
   5.45002985       2.33036804       2.33452988    
   5.46003008       2.33235145       2.33667064    
   5.47003031       2.33433104       2.33880949    
   5.48003054       2.33630419       2.34094644    
   5.49003077       2.33827257       2.34308147    
   5.50003099       2.34023476       2.34521461    
   5.51003122       2.34219170       2.34734559    
   5.52003145       2.34414339       2.34947467    
   5.53003168       2.34608984       2.35160184    
   5.54003191       2.34803057       2.35372734    
   5.55003214       2.34996462       2.35585070    
   5.56003237       2.35189295       2.35797215    
   5.57003260       2.35381699       2.36009169    
   5.58003283       2.35573387       2.36220932    
   5.59003305       2.35764742       2.36432505    
   5.60003328       2.35955191       2.36643887    
   5.61003351       2.36145258       2.36855102    
   5.62003374       2.36334610       2.37066102    
   5.63003397       2.36523581       2.37276936    
   5.64003420       2.36711693       2.37487555    
   5.65003443       2.36899376       2.37698007    
   5.66003466       2.37086487       2.37908268    
   5.67003489       2.37272739       2.38118362    
   5.68003511       2.37458515       2.38328242    
   5.69003534       2.37643909       2.38537955    
   5.70003557       2.37828255       2.38747478    
   5.71003580       2.38012171       2.38956809    
   5.72003603       2.38195705       2.39165974    
   5.73003626       2.38378143       2.39374948    
   5.74003649       2.38559961       2.39583731    
   5.75003672       2.38741589       2.39792347    
   5.76003695       2.38922024       2.40000772    
   5.77003717       2.39102125       2.40209007    
   5.78003740       2.39281464       2.40417075    
   5.79003763       2.39460278       2.40624976    
   5.80003786       2.39638281       2.40832686    
   5.81003809       2.39815474       2.41040206    
   5.82003832       2.39992142       2.41247559    
   5.83003855       2.40168190       2.41454720    
   5.84003878       2.40343475       2.41661716    
   5.85003901       2.40518188       2.41868544    
   5.86003923       2.40692234       2.42075181    
   5.87003946       2.40865231       2.42281651    
   5.88003969       2.41037750       2.42487931    
   5.89003992       2.41209507       2.42694044    
   5.90004015       2.41380978       2.42899990    
   5.91004038       2.41550922       2.43105745    
   5.92004061       2.41720486       2.43311334    
   5.93004084       2.41889381       2.43516755    
   5.94004107       2.42057419       2.43721986    
   5.95004129       2.42225170       2.43927073    
   5.96004152       2.42391682       2.44131970    
   5.97004175       2.42557430       2.44336700    
   5.98004198       2.42722702       2.44541240    
   5.99004221       2.42887211       2.44745636    
   6.00004244       2.43050766       2.44949841    
   6.01004267       2.43213654       2.45153880    
   6.02004290       2.43375492       2.45357752    
   6.03004313       2.43536854       2.45561457    
   6.04004335       2.43697262       2.45764995    
   6.05004358       2.43857193       2.45968366    
   6.06004381       2.44015598       2.46171570    
   6.07004404       2.44173908       2.46374583    
   6.08004427       2.44331360       2.46577454    
   6.09004450       2.44487762       2.46780157    
   6.10004473       2.44643497       2.46982694    
   6.11004496       2.44798565       2.47185040    
   6.12004519       2.44952297       2.47387242    
   6.13004541       2.45105267       2.47589278    
   6.14004564       2.45257664       2.47791147    
   6.15004587       2.45409012       2.47992849    
   6.16004610       2.45559406       2.48194408    
   6.17004633       2.45709419       2.48395777    
   6.18004656       2.45858097       2.48597002    
   6.19004679       2.46006203       2.48798037    
   6.20004702       2.46153927       2.48998928    
   6.21004725       2.46299744       2.49199653    
   6.22004747       2.46445179       2.49400234    
   6.23004770       2.46589756       2.49600625    
   6.24004793       2.46732903       2.49800873    
   6.25004816       2.46875668       2.50000954    
   6.26004839       2.47017288       2.50200891    
   6.27004862       2.47158623       2.50400662    
   6.28004885       2.47297859       2.50600266    
   6.29004908       2.47437096       2.50799704    
   6.30004930       2.47574997       2.50998998    
   6.31004953       2.47711563       2.51198125    
   6.32004976       2.47848320       2.51397085    
   6.33004999       2.47983551       2.51595902    
   6.34005022       2.48117638       2.51794553    
   6.35005045       2.48251152       2.51993060    
   6.36005068       2.48382759       2.52191401    
   6.37005091       2.48514557       2.52389598    
   6.38005114       2.48644638       2.52587628    
   6.39005136       2.48773956       2.52785516    
   6.40005159       2.48901939       2.52983236    
   6.41005182       2.49029541       2.53180790    
   6.42005205       2.49156570       2.53378224    
   6.43005228       2.49281502       2.53575468    
   6.44005251       2.49406052       2.53772593    
   6.45005274       2.49528503       2.53969550    
   6.46005297       2.49651146       2.54166341    
   6.47005320       2.49772072       2.54362988    
   6.48005342       2.49892426       2.54559493    
   6.49005365       2.50010490       2.54755831    
   6.50005388       2.50129318       2.54952025    
   6.51005411       2.50245476       2.55148077    
   6.52005434       2.50361443       2.55343962    
   6.53005457       2.50476646       2.55539703    
   6.54005480       2.50590897       2.55735302    
   6.55005503       2.50703049       2.55930758    
   6.56005526       2.50813866       2.56126046    
   6.57005548       2.50924873       2.56321192    
   6.58005571       2.51034927       2.56516194    
   6.59005594       2.51142120       2.56711054    
   6.60005617       2.51249123       2.56905746    
   6.61005640       2.51354980       2.57100296    
   6.62005663       2.51459503       2.57294703    
   6.63005686       2.51563454       2.57488966    
   6.64005709       2.51665878       2.57683086    
   6.65005732       2.51767540       2.57877040    
   6.66005754       2.51867294       2.58070874    
   6.67005777       2.51965523       2.58264542    
   6.68005800       2.52063560       2.58458090    
   6.69005823       2.52159691       2.58651471    
   6.70005846       2.52255249       2.58844709    
   6.71005869       2.52348900       2.59037805    
   6.72005892       2.52442360       2.59230757    
   6.73005915       2.52533913       2.59423566    
   6.74005938       2.52623940       2.59616232    
   6.75005960       2.52714348       2.59808779    
   6.76005983       2.52802467       2.60001159    
   6.77006006       2.52888870       2.60193396    
   6.78006029       2.52973366       2.60385489    
   6.79006052       2.53058243       2.60577440    
   6.80006075       2.53141975       2.60769272    
   6.81006098       2.53222847       2.60960937    
   6.82006121       2.53302574       2.61152458    
   6.83006144       2.53382492       2.61343861    
   6.84006166       2.53459740       2.61535120    
   6.85006189       2.53536224       2.61726236    
   6.86006212       2.53611565       2.61917210    
   6.87006235       2.53686142       2.62108040    
   6.88006258       2.53758049       2.62298727    
   6.89006281       2.53829002       2.62489295    
   6.90006304       2.53898811       2.62679720    
   6.91006327       2.53967476       2.62870002    
   6.92006350       2.54033470       2.63060141    
   6.93006372       2.54099655       2.63250136    
   6.94006395       2.54164696       2.63440013    
   6.95006418       2.54227448       2.63629746    
   6.96006441       2.54288864       2.63819337    
   6.97006464       2.54348755       2.64008808    
